96,187,214,39,10,13,
14,41,169,74,8,42,
18,67,226,74,18,0,
22,15,247,69,0,1,
16,17,170,123,43,22,
16,15,192,117,99,5,
0,5,168,93,29,0,
140,4,208,91,66,0,
126,10,126,92,128,69,
24,6,199,79,26,0,
36,9,147,66,0,0,
60,3,181,111,0,0,
50,5,154,116,0,48,
42,7,172,117,98,15,
45,8,133,111,42,0,
130,10,73,94,5,66,
110,5,148,86,17,27,
108,216,164,94,107,16,
140,15,100,49,3,0,
104,169,140,40,17,27,
98,163,221,46,18,0,
21,13,246,93,10,0,
18,16,187,125,18,22,
10,10,156,92,12,0,
8,5,222,95,5,0,
0,3,177,94,20,0,
165,4,120,90,2,77,
135,5,204,91,110,0,
30,9,174,68,20,0,
25,11,134,72,0,63,
25,7,208,78,98,0,
36,11,121,85,22,53,
38,10,100,79,22,58,
38,7,145,67,0,2,
36,8,159,47,0,28,
60,3,168,87,54,0,
60,3,180,107,0,0,
42,6,198,113,62,0,
50,9,82,112,35,44,
114,7,171,114,0,0,
114,9,137,108,2,39,
0,0,172,88,4,0,
0,0,126,82,27,0,
150,4,72,78,7,88,
97,13,182,117,0,0,
100,7,218,74,39,0,
110,4,183,82,14,0,
110,5,151,86,8,27,
96,12,220,61,0,0,
109,21,132,78,0,7,
117,31,156,28,5,5,
100,186,203,23,5,4,
98,239,225,1,0,0,
20,12,248,5,1,2,
16,17,170,127,4,21,
135,4,129,90,128,62,
126,11,114,94,72,86,
120,7,214,93,38,0,
30,9,208,89,14,0,
26,9,194,83,1,30,
25,8,184,67,13,0,
25,12,131,70,0,69,
24,6,206,91,27,0,
30,4,198,90,16,0,
40,6,126,76,98,0,
40,5,145,74,0,1,
40,4,178,47,6,0,
42,7,190,111,78,0,
113,6,172,113,0,0,
100,7,111,98,13,0,
135,6,81,93,5,40,
98,13,154,116,2,23,
110,4,187,81,4,0,
105,7,148,88,0,0,
0,0,195,86,124,0,
0,0,216,88,49,0,
38,9,117,65,34,0,
99,163,230,40,0,0,
95,131,252,49,0,0,
21,13,248,85,1,0,
18,14,236,105,11,0,
18,12,206,111,60,0,
15,13,204,102,18,0,
13,18,129,93,21,49,
13,23,101,88,19,69,
13,17,139,88,111,0,
13,11,156,91,34,0,
15,7,154,95,5,5,
0,3,193,95,26,0,
128,5,208,94,6,0,
115,8,197,93,0,10,
25,12,130,73,110,68,
30,4,119,77,98,0,
30,4,141,64,0,3,
30,3,153,49,59,14,
50,8,98,106,12,27,
115,11,141,107,8,36,
135,6,87,93,6,21,
94,11,156,117,0,10,
99,12,143,111,0,16,
103,12,148,103,7,0,
0,0,217,87,55,0,
120,11,138,48,66,0,
75,5,112,65,4,51,
38,8,121,62,0,23,
97,196,219,36,0,10,
99,169,190,40,62,11,
30,14,217,68,114,12,
98,243,226,5,4,0,
20,13,238,102,10,0,
0,1,202,96,26,0,
115,10,147,95,128,28,
115,8,201,93,0,0,
30,4,144,74,2,0,
30,4,139,59,4,6,
60,3,170,93,38,0,
50,8,101,103,11,28,
105,7,148,111,128,0,
108,9,136,101,6,0,
100,5,158,89,128,0,
130,7,113,90,48,0,
100,11,69,95,34,82,
105,14,144,98,60,35,
0,0,192,85,128,0,
108,18,172,77,93,30,
70,8,92,93,124,12,
103,22,103,75,44,52,
99,178,211,42,44,0,
97,199,225,26,26,0,
129,24,136,67,124,58,
23,39,254,33,7,0,
20,12,248,85,0,0,
21,13,246,86,2,0,
19,13,209,117,14,0,
16,14,196,113,92,0,
15,16,125,88,112,4,
20,5,155,94,1,0,
20,4,179,96,126,12,
120,2,151,94,27,25,
130,5,161,92,128,0,
120,6,173,96,22,0,
115,8,203,96,128,0,
116,9,206,94,0,0,
25,8,200,77,23,0,
25,8,203,66,28,0,
25,12,123,71,22,76,
25,8,196,77,14,25,
24,9,140,95,100,50,
30,4,140,75,79,0,
30,4,143,50,53,23,
42,8,165,106,98,5,
90,3,76,109,128,46,
110,6,136,110,128,0,
110,11,134,101,0,13,
103,11,168,91,128,10,
110,5,153,87,8,33,
105,3,151,88,18,0,
0,0,217,86,66,0,
0,0,220,88,10,0,
75,4,121,47,20,11,
116,22,163,19,18,0,
112,36,157,53,55,0,
98,251,250,42,0,0,
97,189,248,40,8,0,
100,196,249,28,18,3,
24,34,196,61,84,17,
21,15,246,86,0,0,
16,17,169,125,4,5,
120,5,148,92,128,26,
108,7,181,93,0,48,
20,7,220,90,0,0,
30,2,208,93,6,0,
30,4,139,62,0,1,
30,2,139,55,3,1,
75,3,174,48,7,0,
45,6,167,97,0,0,
75,8,64,103,8,60,
108,7,171,108,55,0,
100,21,73,92,102,83,
120,5,111,79,23,19,
135,5,98,89,70,0,
90,7,74,91,2,61,
100,11,136,114,4,33,
103,13,141,107,2,0,
90,2,147,86,64,36,
90,4,211,84,0,2,
114,9,136,88,0,12,
92,87,252,67,31,0,
98,179,251,27,29,0,
95,190,245,22,11,0,
98,163,211,56,0,1,
99,217,228,33,19,9,
99,236,226,98,0,0,
21,14,245,85,0,0,
114,10,127,99,22,60,
108,7,183,95,3,40,
24,10,129,70,16,68,
25,7,206,83,35,0,
30,4,208,94,35,0,
30,2,125,87,35,33,
30,2,140,74,0,1,
30,2,154,46,68,0,
105,3,180,48,60,0,
90,8,63,105,85,56,
114,8,167,106,84,0,
110,12,130,101,6,31,
98,15,132,97,10,0,
120,4,124,79,26,0,
120,7,70,77,5,82,
135,5,95,82,92,0,
140,7,117,88,6,0,
60,3,79,88,4,38,
100,11,138,114,3,28,
105,5,207,78,6,0,
110,5,142,89,6,27,
0,0,217,86,14,0,
117,12,188,66,0,0,
117,11,204,100,0,0,
102,27,96,92,10,36,
101,19,213,133,5,0,
132,7,178,18,7,0,
97,169,246,51,8,0,
96,199,238,60,36,0,
97,196,241,63,24,0,
98,213,204,44,28,21,
20,70,239,59,0,0,
20,81,196,60,0,31,
30,18,155,81,0,30,
21,14,245,79,0,2,
0,0,185,96,30,0,
0,0,186,92,63,33,
25,8,191,77,128,0,
30,11,167,95,21,7,
0,0,140,74,42,0,
0,0,134,51,19,14,
0,0,158,43,2,0,
60,3,152,52,8,21,
42,8,169,102,79,0,
90,9,57,104,49,63,
107,14,132,101,10,32,
100,17,134,97,11,0,
101,30,69,92,24,79,
108,8,169,84,47,0,
130,11,71,76,8,84,
150,4,120,86,0,0,
150,6,82,88,6,39,
0,2,115,85,13,0,
90,3,85,86,6,19,
100,8,190,86,111,0,
0,0,207,84,99,0,
112,25,154,98,128,4,
114,10,134,96,13,17,
11,96,74,29,4,3,
101,159,127,90,111,14,
101,167,220,43,2,17,
100,188,232,25,0,3,
99,199,188,46,25,5,
20,13,240,91,2,0,
16,12,227,107,14,0,
15,15,174,117,92,22,
24,9,140,89,99,0,
30,3,160,97,82,24,
113,9,116,91,92,83,
109,13,157,99,128,5,
20,4,217,91,72,0,
20,4,207,85,16,16,
24,6,198,66,18,0,
25,7,208,77,6,0,
30,15,140,96,5,55,
30,10,160,96,123,22,
0,0,138,74,53,0,
0,0,137,75,0,2,
0,0,134,54,3,0,
120,2,141,43,10,51,
45,6,162,101,92,0,
60,6,82,98,22,39,
114,8,153,104,128,0,
115,9,165,104,0,0,
103,18,101,89,128,32,
105,9,166,84,92,0,
113,7,147,80,18,0,
102,9,141,114,2,20,
103,12,149,95,94,26,
83,5,211,26,0,2,
96,8,167,69,98,0,
115,15,215,42,0,0,
114,8,152,19,8,0,
122,44,151,35,18,7,
100,199,223,37,61,0,
98,206,230,48,19,0,
22,47,191,62,90,26,
20,59,243,63,10,0,
17,51,165,65,6,63,
98,238,225,1,0,0,
98,228,217,2,4,0,
21,14,242,87,0,0,
16,17,164,126,7,30,
13,11,203,100,17,0,
30,3,153,96,12,0,
30,1,185,97,128,8,
20,3,225,92,0,0,
24,6,201,67,13,0,
25,8,181,77,128,0,
25,7,206,78,16,0,
0,0,134,74,66,0,
0,0,130,58,2,9,
120,2,141,42,0,46,
115,9,165,103,0,0,
111,13,139,101,4,21,
103,20,89,89,128,52,
45,4,115,105,128,5,
70,5,161,112,57,0,
103,13,134,109,2,16,
105,15,138,102,18,4,
105,5,206,82,58,0,
0,0,139,87,18,16,
0,0,215,88,3,1,
120,9,179,18,0,0,
125,12,126,23,25,0,
120,6,127,23,2,0,
117,17,154,20,17,0,
96,131,220,51,87,9,
97,215,230,49,65,0,
21,14,244,74,1,0,
16,17,161,124,2,11,
15,13,198,110,82,0,
30,3,149,91,55,0,
90,1,210,96,19,0,
105,3,152,94,28,15,
109,16,130,100,128,53,
109,10,198,99,128,0,
20,4,205,88,0,25,
25,9,175,77,122,0,
30,9,188,76,0,9,
30,12,146,95,80,44,
0,0,207,92,6,0,
0,0,177,89,36,0,
0,0,111,86,26,53,
120,2,145,41,3,29,
90,3,152,43,70,23,
90,3,181,44,36,0,
75,3,170,45,10,0,
50,5,150,80,38,0,
114,10,126,103,128,0,
108,8,159,79,8,0,
120,8,95,75,20,38,
140,11,68,76,29,70,
75,3,155,111,94,0,
103,13,134,110,2,18,
103,13,137,95,76,37,
105,4,142,89,2,2,
0,0,144,84,94,41,
111,36,98,94,109,49,
110,27,170,93,0,0,
120,14,169,20,0,5,
101,189,214,55,0,18,
21,14,243,72,0,0,
21,14,238,88,1,0,
19,14,205,116,18,0,
16,17,163,124,2,4,
15,12,211,102,7,0,
90,2,216,97,16,0,
100,5,163,95,30,0,
102,12,110,92,5,87,
105,11,136,92,128,42,
103,9,200,95,100,0,
103,19,118,100,13,74,
107,9,206,99,0,0,
30,9,142,70,0,60,
30,9,164,76,113,10,
34,12,176,78,17,37,
30,3,92,81,4,65,
0,0,135,74,2,3,
90,2,134,68,2,0,
90,2,131,51,6,0,
50,5,144,76,32,13,
100,18,127,98,3,13,
0,0,112,81,0,0,
30,3,76,87,0,48,
113,9,120,100,102,23,
27,27,207,73,8,0,
19,64,223,68,44,0,
99,226,225,4,0,1,
23,13,241,82,0,0,
40,5,166,97,112,26,
96,11,115,93,20,74,
90,4,190,94,81,27,
80,3,224,93,56,0,
70,3,219,91,12,0,
40,8,188,66,16,0,
40,8,194,79,86,0,
30,5,195,82,56,0,
30,5,168,94,128,0,
100,6,128,53,0,5,
102,10,134,46,31,10,
102,9,147,41,67,8,
80,4,178,43,0,0,
150,3,94,100,128,12,
108,8,163,79,2,0,
120,11,94,77,95,0,
111,9,207,80,0,0,
105,14,185,68,68,0,
30,6,184,90,6,0,
60,3,154,43,0,0,
165,4,118,54,73,29,
138,30,112,40,0,0,
142,27,103,39,0,3,
98,221,255,40,6,0,
18,15,248,4,3,0,
23,13,240,81,0,1,
23,13,239,86,0,0,
23,13,237,87,0,2,
23,20,156,120,35,24,
20,15,208,105,4,0,
35,11,142,90,90,0,
45,3,199,97,123,0,
101,17,120,92,110,72,
101,11,189,97,0,14,
90,5,218,93,81,0,
78,6,225,92,1,0,
42,6,210,75,4,0,
36,7,176,77,6,38,
30,3,203,87,0,0,
103,13,134,47,22,6,
103,11,166,40,33,0,
83,6,161,42,81,0,
75,4,134,68,4,40,
75,3,146,97,2,0,
114,10,126,75,22,0,
126,16,82,83,5,31,
103,12,143,88,3,0,
103,10,176,84,128,0,
100,7,214,86,13,0,
118,34,142,31,11,0,
14,105,85,79,53,7,
98,198,210,23,28,30,
99,201,253,65,11,0,
97,214,253,48,10,0,
18,36,206,63,6,0,
23,13,241,65,0,0,
23,19,157,125,4,24,
50,4,191,97,128,0,
103,9,193,97,0,0,
96,7,177,95,41,52,
45,5,208,78,2,0,
43,12,146,68,0,36,
40,8,199,80,14,0,
30,2,114,93,0,81,
36,8,157,87,34,0,
105,8,134,54,6,0,
90,4,132,65,0,45,
75,3,150,96,4,0,
0,0,144,93,28,0,
105,16,128,94,4,0,
114,8,161,79,50,0,
120,12,87,82,5,16,
120,15,70,82,44,60,
120,11,117,104,128,0,
109,10,204,81,20,0,
109,10,195,80,6,0,
100,7,206,84,90,0,
100,7,213,86,18,0,
84,6,214,87,6,0,
106,16,206,74,101,0,
90,7,142,61,83,0,
108,28,155,72,8,6,
132,8,162,57,0,5,
135,7,137,39,19,0,
126,32,118,29,6,1,
98,194,241,27,21,0,
99,187,233,37,14,1,
96,168,254,61,0,0,
97,191,254,62,0,2,
95,214,244,26,6,4,
20,32,214,77,128,0,
22,12,239,86,0,0,
21,11,236,91,2,0,
19,18,158,125,11,33,
21,13,195,99,16,0,
26,19,96,88,28,63,
30,7,152,96,10,0,
60,3,182,97,124,10,
104,30,111,101,9,85,
43,11,161,80,128,1,
36,7,196,80,44,0,
30,2,166,90,18,0,
36,7,188,91,128,0,
36,12,106,83,20,56,
40,8,99,77,47,39,
45,4,130,74,70,0,
60,4,134,74,8,0,
83,7,146,41,64,22,
90,2,170,96,20,0,
103,24,74,86,0,62,
126,19,67,81,21,67,
126,18,72,90,0,69,
113,17,133,97,26,10,
109,13,163,83,12,9,
20,4,180,89,5,0,
141,18,102,28,15,4,
100,216,228,90,59,0,
21,11,241,37,0,1,
21,16,161,124,16,29,
21,16,156,122,3,10,
26,19,95,88,2,68,
30,10,128,89,110,0,
24,8,150,92,52,0,
105,26,116,100,14,77,
90,5,219,93,49,0,
75,5,218,89,10,0,
42,6,200,70,26,0,
40,13,121,73,12,71,
36,7,195,81,65,0,
30,2,121,92,21,63,
30,6,126,92,115,48,
103,12,148,39,60,3,
100,9,163,39,0,0,
80,6,139,78,36,15,
0,0,53,96,116,58,
0,0,110,97,128,0,
90,2,150,97,40,0,
114,8,150,74,11,0,
114,11,111,75,58,0,
109,12,171,86,122,0,
103,13,138,86,32,20,
96,6,211,85,33,0,
75,5,212,86,2,0,
60,2,216,55,0,0,
98,198,236,49,0,0,
97,194,254,26,14,0,
95,6,239,66,0,0,
21,11,241,33,0,1,
21,11,237,87,0,0,
21,11,231,100,8,0,
21,14,187,110,90,0,
21,19,95,89,4,76,
24,11,119,89,107,5,
100,4,216,97,17,0,
102,8,170,95,34,0,
103,16,114,91,8,77,
105,16,130,91,128,54,
104,15,192,98,18,0,
45,5,208,72,33,0,
42,10,127,72,14,61,
38,5,187,79,2,0,
30,9,120,91,77,59,
36,8,170,90,128,0,
36,6,204,89,30,0,
103,14,132,46,8,0,
75,3,159,96,67,0,
120,12,106,74,74,0,
94,222,253,29,3,0,
97,207,252,28,2,0,
39,25,217,93,0,0,
23,45,250,11,2,0,
20,15,158,94,30,0,
25,14,111,88,102,21,
105,6,182,95,34,0,
105,17,120,91,123,70,
109,11,182,95,0,20,
103,10,182,93,58,28,
30,5,140,90,16,23,
45,4,114,75,82,1,
60,4,135,73,36,0,
90,10,131,39,6,49,
90,6,174,40,0,0,
90,8,129,70,13,42,
105,3,168,92,10,0,
105,4,132,91,34,0,
120,7,72,92,31,38,
120,11,48,93,30,65,
110,5,143,94,112,0,
105,11,145,96,9,0,
103,20,89,85,14,23,
114,18,71,73,14,72,
114,13,102,74,84,0,
126,16,81,81,90,31,
109,13,156,83,111,11,
109,11,189,79,88,0,
103,13,135,86,0,9,
90,5,205,85,2,3,
105,35,206,46,3,1,
135,10,151,23,9,0,
106,15,186,82,0,46,
21,59,222,55,32,0,
18,83,142,78,31,61,
20,10,238,82,0,1,
21,11,234,87,0,2,
20,11,208,103,6,0,
30,5,151,96,18,9,
110,12,131,92,28,46,
107,13,174,92,128,0,
108,29,105,98,12,94,
96,6,215,91,28,0,
60,4,136,73,50,0,
103,14,130,43,12,1,
90,7,174,39,2,0,
103,14,131,94,18,13,
103,19,96,86,18,12,
110,12,124,81,128,0,
114,8,162,77,0,0,
126,17,75,82,82,46,
126,11,118,80,32,0,
126,14,91,83,8,6,
113,18,129,97,128,0,
111,18,143,100,16,16,
105,14,150,83,101,17,
109,11,182,77,11,0,
90,5,204,84,4,1,
100,7,218,78,0,0,
105,7,143,62,68,0,
113,18,169,70,45,0,
105,31,198,71,0,0,
120,14,178,23,4,4,
98,197,243,73,19,1,
97,203,250,30,3,0,
23,68,217,89,108,0,
100,254,205,21,0,1,
20,10,239,66,0,0,
19,12,173,113,101,15,
20,5,152,96,12,4,
105,2,221,96,19,0,
113,5,202,96,25,0,
108,13,204,94,2,0,
108,29,106,98,5,92,
110,13,174,93,22,43,
50,3,220,78,0,0,
36,8,158,82,128,0,
75,4,136,73,62,0,
90,4,136,73,2,0,
96,10,130,90,0,32,
98,7,142,90,77,15,
113,8,124,91,128,0,
120,14,93,80,84,14,
120,8,121,84,8,0,
126,18,72,83,68,57,
111,15,166,99,71,0,
109,15,133,84,26,8,
109,10,199,73,16,0,
30,11,189,80,0,0,
30,20,150,103,10,0,
25,16,93,56,56,42,
108,25,176,76,0,0,
168,7,191,74,0,0,
150,10,103,47,65,4,
1,103,67,37,1,0,
96,212,248,35,27,0,
98,172,217,69,13,0,
19,9,220,106,11,0,
19,10,201,105,45,0,
114,8,153,92,30,18,
75,2,211,78,24,0,
90,13,141,37,4,16,
95,11,134,58,8,37,
95,11,139,76,34,6,
96,10,132,88,0,24,
105,6,163,84,24,0,
110,14,56,87,19,58,
103,14,129,90,10,0,
120,8,123,88,14,0,
126,14,91,89,22,16,
126,11,112,83,71,0,
111,15,165,97,110,0,
109,16,131,83,16,11,
109,11,189,75,10,0,
105,32,80,85,56,21,
102,24,179,64,0,0,
98,39,52,117,0,0,
4,36,106,32,11,6,
109,9,221,83,60,0,
19,9,238,60,0,0,
13,14,129,89,116,0,
113,26,118,95,128,70,
112,16,171,93,0,50,
45,8,122,72,20,67,
40,6,122,79,27,34,
105,8,130,63,0,0,
103,14,130,42,25,9,
100,12,130,85,44,42,
102,8,168,82,10,0,
126,12,107,86,90,0,
111,16,163,99,12,0,
109,15,132,85,9,4,
103,14,131,77,49,34,
100,8,197,81,97,0,
112,31,124,69,0,31,
84,57,120,82,42,0,
97,255,242,17,2,1,
100,220,216,18,0,0,
96,222,222,45,0,14,
98,192,230,47,0,0,
23,16,210,89,33,3,
97,235,217,76,2,0,
19,9,237,56,0,0,
19,13,156,115,73,33,
19,10,204,98,14,0,
19,14,141,92,30,14,
135,2,205,96,85,0,
114,21,173,93,128,0,
111,9,206,88,17,0,
45,8,128,69,20,63,
30,3,181,80,38,0,
40,6,133,78,26,16,
105,12,130,54,0,0,
99,13,133,41,58,20,
97,15,157,41,34,0,
97,18,131,44,11,52,
98,12,175,49,4,0,
99,14,130,72,9,41,
100,10,153,83,81,0,
105,11,142,87,126,0,
103,12,148,90,0,0,
103,14,124,88,1,25,
103,19,93,88,8,17,
120,9,116,92,79,0,
120,17,88,92,76,61,
114,16,160,98,158,0,
108,18,140,95,17,24,
103,13,134,78,2,0,
98,238,229,18,0,0,
19,9,235,72,0,0,
15,9,233,87,0,0,
15,13,153,120,2,10,
17,12,152,115,58,34,
19,11,182,108,104,0,
15,22,93,88,12,84,
114,23,158,92,128,0,
113,10,204,88,33,0,
114,7,188,86,0,4,
50,4,198,62,36,0,
42,9,135,67,30,62,
42,10,126,75,74,62,
40,4,186,85,0,0,
36,7,194,81,96,0,
40,5,143,77,28,5,
105,8,129,64,2,1,
97,15,154,43,51,0,
100,13,176,53,8,0,
103,12,149,78,35,0,
103,19,93,81,44,18,
110,28,54,83,22,67,
103,13,133,87,128,0,
114,10,125,86,142,12,
114,15,86,91,85,91,
120,11,118,93,157,3,
126,11,119,92,160,21,
103,13,142,78,18,29,
103,13,133,77,8,10,
103,14,132,73,30,18,
103,12,148,74,110,24,
90,5,203,83,4,1,
108,24,194,78,0,0,
110,46,117,160,128,0,
5,23,135,30,33,0,
99,89,243,44,57,0,
100,191,159,107,0,0,
25,46,242,13,0,0,
13,8,229,87,0,3,
11,12,168,93,28,0,
13,17,105,87,90,32,
135,3,193,96,112,0,
120,3,220,95,4,0,
111,13,200,91,0,0,
116,19,199,90,82,0,
90,1,204,70,82,0,
38,7,150,67,57,47,
38,7,151,87,16,0,
101,14,144,82,40,0,
103,14,128,82,16,45,
103,11,170,81,38,0,
110,15,105,90,155,65,
126,8,162,94,119,0,
126,8,150,92,52,0,
109,16,131,91,2,22,
100,9,180,76,116,0,
96,6,201,81,8,6,
120,14,182,75,0,0,
110,27,170,62,90,6,
140,6,132,31,20,0,
99,183,217,75,4,0,
99,137,238,57,88,0,
98,195,226,32,46,2,
99,208,237,35,0,1,
0,3,198,63,0,0,
106,16,203,75,0,10,
66,6,206,75,47,0,
13,9,210,107,10,0,
13,11,170,109,102,12,
112,17,164,90,30,0,
110,5,168,78,2,55,
36,8,166,76,0,9,
75,5,97,67,38,37,
96,18,138,57,52,34,
98,15,136,72,27,44,
101,13,155,81,10,0,
103,13,135,77,104,4,
107,12,152,88,98,0,
110,10,152,91,141,0,
114,9,148,91,0,0,
109,14,141,90,66,30,
96,6,198,77,56,0,
104,38,127,73,87,21,
103,33,202,58,0,0,
105,217,186,82,0,0,
98,204,205,16,33,0,
100,213,235,28,30,0,
98,208,232,70,12,9,
98,240,235,10,17,3,
106,242,182,95,8,0,
17,8,213,104,10,0,
13,9,198,101,47,0,
15,11,188,94,22,0,
115,27,114,88,14,72,
116,19,197,86,2,0,
115,8,199,82,0,0,
110,5,168,78,0,45,
75,3,180,69,98,29,
42,6,206,63,56,0,
30,8,169,75,2,0,
40,7,113,82,10,60,
40,7,114,81,108,57,
60,1,174,72,27,0,
90,4,118,66,74,0,
95,10,149,70,31,12,
105,9,162,87,78,0,
114,13,99,90,58,78,
110,20,115,97,69,38,
109,15,135,92,27,15,
107,9,196,79,56,0,
103,13,141,69,52,21,
103,13,142,69,94,46,
100,9,169,72,120,13,
105,14,183,76,6,14,
111,23,187,59,54,0,
109,17,164,83,4,0,
104,30,160,72,134,0,
108,151,113,119,50,0,
158,17,118,45,46,3,
97,209,252,22,8,0,
96,221,250,30,17,0,
97,230,251,59,0,4,
99,255,202,23,2,0,
20,10,152,92,16,0,
105,6,162,90,31,0,
114,29,122,88,14,63,
114,21,171,84,2,45,
75,3,168,71,70,50,
36,6,219,65,18,0,
30,7,174,72,54,17,
90,2,107,82,80,78,
110,4,184,73,16,0,
105,11,140,67,84,0,
103,18,126,57,7,8,
101,16,127,60,45,14,
75,8,134,59,0,0,
90,7,104,74,0,35,
105,9,167,86,0,0,
110,9,179,92,115,0,
105,9,178,91,78,1,
105,8,187,94,56,0,
103,11,161,95,25,0,
102,8,168,85,118,26,
96,8,161,66,94,6,
107,119,105,148,40,0,
113,15,140,47,14,11,
126,9,143,26,16,4,
120,19,136,23,8,6,
98,219,245,20,0,0,
32,39,104,151,0,87,
30,6,230,58,0,1,
25,7,228,85,0,0,
17,10,187,103,90,0,
60,1,213,96,10,0,
100,4,175,91,35,0,
109,16,125,86,128,57,
115,44,110,87,66,92,
114,22,177,85,4,27,
36,6,217,67,2,0,
110,6,121,82,114,77,
108,9,142,71,0,0,
103,18,125,61,13,26,
50,7,104,64,0,41,
50,8,92,66,0,57,
60,3,152,70,68,0,
60,3,154,74,0,0,
110,5,148,70,74,0,
105,12,128,82,122,14,
103,11,165,85,131,0,
103,14,125,86,96,45,
103,11,167,90,87,0,
103,11,169,87,28,0,
103,15,122,91,123,41,
103,9,195,92,47,0,
103,10,173,95,0,0,
96,9,144,93,203,6,
96,7,185,85,93,2,
96,7,194,71,36,0,
83,5,198,72,37,0,
90,12,212,75,0,6,
101,21,210,75,2,1,
23,8,136,46,44,5,
7,30,110,43,32,14,
97,169,158,45,65,20,
99,207,213,40,20,9,
39,21,159,162,43,0,
22,46,240,12,6,0,
25,7,227,84,0,0,
25,7,222,86,0,1,
19,11,182,104,100,0,
17,9,203,95,10,0,
15,21,96,86,14,76,
21,12,147,91,20,7,
25,10,153,94,31,2,
100,4,185,92,26,0,
105,12,128,88,25,50,
109,17,120,86,90,65,
114,24,146,88,32,13,
38,5,213,68,32,0,
8,6,167,83,3,0,
105,8,126,71,0,25,
105,13,116,69,0,31,
103,15,122,70,38,23,
103,15,156,68,11,0,
75,3,157,65,0,0,
75,6,92,75,1,34,
103,10,180,88,56,0,
103,10,177,84,76,0,
103,11,162,91,128,0,
96,9,140,91,183,22,
96,7,196,65,19,0,
96,6,197,66,22,0,
90,5,198,70,12,0,
25,8,193,76,5,0,
42,7,195,90,10,2,
169,80,54,81,0,0,
97,208,252,28,2,0,
98,202,227,34,2,0,
99,191,194,35,0,4,
99,227,255,25,0,5,
55,11,134,82,39,0,
26,28,220,101,87,0,
25,7,224,86,0,0,
15,10,203,96,2,0,
25,10,153,93,23,0,
105,5,192,94,22,0,
112,14,199,87,3,0,
110,18,171,82,50,56,
15,7,139,82,0,30,
110,4,184,83,30,0,
113,9,116,70,10,53,
103,15,119,71,32,55,
103,12,147,70,66,0,
103,18,127,73,33,23,
70,5,156,71,12,0,
50,7,109,78,0,0,
50,8,99,79,0,0,
75,3,159,79,29,0,
75,4,129,80,42,0,
110,5,148,79,110,0,
110,5,157,82,0,0,
103,9,189,82,24,0,
96,10,133,90,114,6,
90,5,202,82,14,0,
96,6,198,57,6,3,
116,9,206,75,17,3,
110,4,209,104,29,5,
105,23,199,70,55,0,
120,24,167,43,14,0,
32,22,160,167,25,0,
19,10,203,103,10,0,
19,12,167,114,12,18,
15,10,200,96,18,0,
111,18,189,82,52,24,
105,8,197,82,0,0,
23,6,179,76,6,11,
90,4,118,82,4,57,
105,13,156,74,23,0,
103,12,152,85,26,0,
100,8,182,83,96,0,
103,10,187,80,18,0,
96,8,156,85,52,0,
96,7,175,83,72,1,
60,3,198,68,4,3,
106,17,168,72,74,0,
109,13,208,79,105,0,
113,19,218,42,22,1,
113,29,183,38,9,0,
98,204,241,61,0,0,
100,187,198,37,67,13,
19,63,216,62,0,0,
20,7,224,84,1,1,
19,10,207,99,14,0,
19,12,172,110,18,13,
19,15,133,82,111,0,
60,1,209,98,50,0,
105,5,208,94,23,0,
105,9,166,88,80,17,
113,15,203,86,119,0,
113,16,202,87,84,0,
111,25,171,86,36,0,
111,16,205,83,38,0,
30,3,183,78,122,0,
23,7,153,77,110,58,
30,3,152,81,125,7,
103,15,151,85,112,9,
100,8,96,92,18,47,
113,9,110,88,54,55,
110,5,140,88,51,0,
100,10,154,89,104,0,
96,8,156,85,0,0,
96,7,182,85,22,0,
60,3,199,66,4,1,
40,4,205,77,21,4,
113,21,197,59,18,0,
113,20,228,76,14,0,
98,247,245,25,0,0,
99,199,237,34,0,0,
99,206,227,28,12,0,
98,190,227,31,0,0,
20,74,176,57,20,18,
18,71,207,65,3,0,
30,37,146,162,108,0,
30,6,226,65,0,4,
25,7,224,83,1,0,
15,15,132,85,26,22,
25,10,152,89,53,9,
60,1,203,99,26,0,
111,13,194,86,174,0,
113,14,214,87,92,0,
109,21,202,88,0,0,
108,28,164,87,0,0,
109,32,137,89,14,67,
111,16,203,83,94,0,
105,12,175,83,42,35,
20,4,193,79,94,0,
105,4,122,80,10,50,
100,6,134,79,106,28,
100,8,181,79,14,0,
70,5,140,98,106,0,
70,6,122,98,50,0,
90,5,101,98,30,50,
100,6,125,97,2,0,
108,12,108,93,34,61,
96,10,134,92,44,29,
96,7,190,80,16,0,
96,9,142,84,78,48,
96,9,135,83,138,40,
96,9,142,79,150,24,
96,7,195,75,93,0,
96,6,203,62,8,0,
90,2,219,91,0,0,
111,23,145,67,87,12,
111,17,146,83,10,12,
90,9,192,169,70,0,
104,194,201,40,4,32,
98,204,234,33,5,0,
20,71,232,31,2,0,
19,93,190,57,0,0,
99,226,232,100,0,0,
13,10,185,95,89,0,
17,13,142,87,26,9,
19,17,119,83,112,4,
30,6,180,93,118,0,
111,15,214,88,0,0,
107,12,197,83,66,5,
108,6,204,76,54,0,
0,0,137,80,128,87,
0,1,198,80,134,0,
20,4,211,81,20,0,
15,3,186,85,0,0,
75,4,135,87,173,36,
75,3,168,87,40,0,
90,4,125,84,14,53,
100,6,129,83,82,33,
99,9,191,94,27,0,
90,6,181,93,30,0,
