98,40,116,134,128,22,
163,27,85,137,64,35,
91,202,72,101,11,3,
87,131,35,62,2,4,
101,48,150,94,23,13,
99,27,158,101,0,0,
13,103,82,29,10,10,
14,84,58,8,2,1,
92,155,61,51,66,3,
18,95,35,15,4,0,
14,107,50,22,0,6,
9,99,59,18,0,2,
178,41,161,79,0,0,
97,21,159,95,9,0,
99,17,152,99,0,2,
8,80,35,2,2,1,
8,83,34,3,5,2,
100,214,226,24,0,0,
13,117,63,24,20,8,
17,72,195,45,27,0,
92,213,42,57,10,19,
89,179,37,6,2,1,
13,120,87,19,6,1,
7,166,46,5,11,0,
13,120,70,18,10,5,
18,114,92,51,10,20,
105,38,163,100,0,14,
104,31,154,103,0,0,
104,35,125,103,0,4,
104,44,99,103,0,39,
48,80,16,111,48,30,
13,112,64,21,6,2,
16,81,173,44,28,5,
11,61,88,71,56,0,
12,76,77,35,15,0,
111,126,65,89,0,7,
89,137,69,45,26,0,
90,92,128,106,110,0,
92,184,50,53,31,15,
108,43,191,97,0,0,
104,38,129,103,0,11,
103,12,146,99,0,0,
100,11,141,98,0,5,
104,246,86,114,99,28,
100,223,189,34,10,0,
17,80,89,27,2,0,
14,101,104,31,0,11,
12,92,50,72,110,11,
11,76,57,7,0,1,
12,77,76,38,12,0,
13,94,87,50,20,1,
105,94,87,126,4,3,
92,177,52,53,74,25,
91,146,47,59,59,27,
91,145,37,9,4,0,
0,50,127,95,26,23,
106,35,138,103,0,3,
103,12,143,102,36,0,
0,10,132,107,0,3,
6,19,134,108,0,1,
101,191,199,72,90,0,
12,120,49,38,0,0,
15,94,81,42,12,0,
14,119,71,16,8,1,
8,107,74,29,2,7,
12,65,71,33,38,4,
80,14,169,124,0,0,
8,90,54,17,2,0,
109,31,179,95,0,0,
103,47,65,103,29,11,
105,31,82,101,42,9,
10,163,102,41,18,7,
100,220,197,42,36,9,
4,147,52,76,3,0,
18,67,202,58,7,6,
11,91,59,14,0,0,
108,53,233,83,0,0,
109,119,71,108,11,0,
90,28,139,103,115,0,
95,173,59,108,16,0,
93,180,44,8,2,0,
109,44,179,87,0,0,
110,35,167,93,3,0,
103,35,66,101,26,8,
135,4,131,97,1,0,
173,8,131,101,0,0,
5,74,38,2,2,1,
97,246,201,31,14,0,
15,112,75,16,10,3,
113,160,140,104,14,0,
111,126,77,95,4,3,
94,160,67,69,32,6,
95,188,72,35,0,0,
90,69,147,107,28,0,
13,111,53,20,4,0,
10,108,52,16,6,3,
110,18,131,101,0,0,
102,38,67,99,18,39,
103,25,71,96,14,0,
174,10,132,95,0,0,
13,119,75,15,0,3,
111,107,157,113,61,0,
92,129,77,63,79,0,
90,112,41,77,10,2,
93,206,42,21,2,3,
135,15,170,79,154,0,
111,16,109,98,0,9,
105,21,73,89,14,0,
170,11,71,86,13,1,
3,21,124,91,33,0,
9,188,91,40,0,8,
8,83,34,6,0,0,
19,94,162,139,238,0,
9,96,56,26,14,0,
12,65,86,75,104,0,
12,73,123,50,82,0,
94,70,135,184,255,3,
92,102,90,48,0,0,
90,139,33,3,4,3,
90,138,35,2,2,2,
114,14,88,95,21,23,
105,15,68,81,3,7,
165,7,69,76,8,0,
100,168,229,103,0,0,
13,90,127,32,0,0,
13,76,114,38,0,0,
11,77,56,19,4,7,
11,92,58,15,2,1,
112,172,160,96,20,2,
109,166,169,112,72,33,
93,36,184,166,128,0,
93,198,40,36,2,3,
130,44,35,19,0,3,
105,48,165,103,0,0,
103,20,88,89,42,13,
103,22,104,85,28,0,
103,17,106,81,12,0,
102,15,83,76,34,7,
120,8,65,73,18,34,
0,7,70,71,18,2,
145,51,30,27,2,0,
100,214,207,23,22,0,
17,177,189,128,0,17,
6,144,46,12,3,1,
16,125,53,66,0,9,
94,28,203,156,56,0,
92,209,44,70,8,1,
92,199,41,51,7,7,
93,143,34,41,25,6,
10,104,54,22,23,1,
107,35,183,98,0,0,
113,16,63,90,7,41,
103,22,82,84,36,3,
9,65,74,68,67,35,
10,138,94,72,26,0,
14,82,100,41,59,0,
17,72,194,31,2,0,
103,76,164,148,78,9,
96,179,94,86,53,3,
104,31,107,100,44,0,
108,18,69,86,30,39,
100,16,95,69,30,0,
100,8,99,64,6,0,
15,6,88,61,41,0,
8,152,89,49,25,0,
10,184,68,83,83,0,
99,219,198,28,57,1,
100,234,196,33,27,1,
11,113,77,28,0,10,
8,116,66,13,12,0,
19,72,85,61,25,2,
14,85,51,6,2,0,
92,177,52,75,36,7,
99,173,31,29,25,13,
13,110,58,20,0,4,
110,35,191,97,0,0,
105,14,106,86,0,0,
10,7,103,57,30,0,
13,24,95,56,54,7,
20,174,22,65,18,13,
11,101,93,28,14,0,
13,97,126,30,44,0,
111,39,185,105,0,0,
105,38,120,105,0,2,
100,23,68,93,48,14,
100,19,82,86,56,16,
8,97,29,33,11,0,
100,241,218,42,0,0,
6,147,45,12,4,3,
14,109,70,49,8,0,
11,113,63,10,0,7,
13,83,74,34,11,2,
108,139,75,59,14,4,
88,174,38,35,2,0,
10,180,75,69,5,0,
108,40,114,104,0,3,
106,42,90,104,0,38,
104,33,86,105,16,26,
111,18,100,67,3,0,
105,23,87,63,22,0,
9,80,32,10,0,0,
13,92,94,40,14,4,
0,21,12,52,0,2,
110,28,165,138,128,9,
105,65,94,64,80,3,
79,18,159,150,73,4,
95,99,118,112,123,19,
89,143,41,35,13,1,
0,3,99,106,0,0,
60,3,73,104,0,29,
133,18,98,63,19,0,
79,29,71,57,21,23,
98,179,127,70,50,0,
99,157,141,81,25,0,
11,73,56,6,0,2,
109,160,163,111,42,2,
99,28,215,105,0,0,
92,176,58,50,0,34,
13,136,62,21,4,0,
109,13,157,112,0,0,
21,22,80,103,21,9,
120,13,77,79,10,2,
126,21,61,73,0,19,
9,173,100,41,10,0,
11,125,51,78,14,0,
8,143,48,47,2,5,
13,112,73,15,22,10,
12,131,70,22,0,2,
10,86,95,72,2,0,
13,79,61,12,4,0,
111,101,177,88,0,0,
97,172,92,34,1,5,
99,79,167,142,3,0,
94,209,67,138,4,8,
94,103,116,81,23,0,
91,192,57,48,23,19,
100,200,37,17,7,3,
107,11,159,113,0,0,
107,12,154,111,0,0,
107,13,133,110,0,0,
120,3,99,106,0,15,
15,21,97,104,0,13,
24,14,90,98,30,0,
30,7,76,92,27,14,
60,3,91,87,33,0,
110,9,88,76,0,0,
130,27,57,58,53,15,
5,154,48,108,18,12,
3,121,42,85,0,17,
11,125,86,59,9,13,
14,93,150,36,28,16,
17,79,151,41,0,2,
95,86,133,109,98,0,
110,11,139,111,0,0,
108,11,119,108,0,5,
105,10,100,106,0,19,
19,22,92,99,9,20,
50,10,73,82,0,19,
80,10,78,71,20,0,
110,9,83,63,8,0,
130,32,48,58,16,35,
5,83,37,4,2,1,
99,192,194,65,54,0,
14,92,133,36,11,0,
17,76,165,44,74,15,
96,138,98,55,53,1,
93,202,67,140,3,1,
15,155,51,15,11,6,
160,6,138,111,8,0,
130,6,136,110,0,0,
110,6,129,108,0,0,
30,14,94,89,16,0,
5,88,32,9,3,0,
14,93,140,36,17,7,
16,67,189,46,37,0,
13,118,52,56,0,9,
11,84,100,30,16,0,
92,144,108,49,28,6,
96,193,74,71,6,23,
95,55,154,161,128,0,
96,69,174,111,78,0,
92,134,93,97,35,16,
92,176,71,72,38,18,
95,162,63,73,20,0,
13,117,35,14,0,0,
50,12,63,96,0,17,
45,17,61,93,5,12,
60,11,96,63,12,0,
66,15,87,58,26,0,
5,85,36,5,0,0,
11,70,29,5,2,2,
102,104,128,87,27,31,
13,86,74,17,16,6,
10,75,98,28,0,0,
13,65,63,9,9,0,
109,118,151,80,5,0,
97,209,50,17,14,0,
109,167,61,16,1,0,
105,5,112,102,0,0,
38,13,81,73,0,24,
45,12,88,68,24,0,
66,14,94,52,14,0,
13,97,66,16,12,3,
8,118,69,13,7,1,
17,77,155,40,27,18,
95,198,71,119,8,0,
140,6,125,104,0,0,
45,6,84,94,0,0,
30,41,44,82,16,15,
34,32,63,77,44,9,
42,14,89,72,14,0,
53,12,82,52,24,0,
9,166,43,46,1,1,
51,39,46,111,162,36,
16,200,143,98,57,0,
13,96,77,24,35,0,
17,75,160,39,27,12,
104,67,160,135,0,12,
94,168,70,109,4,0,
97,16,205,77,60,0,
163,15,153,101,34,0,
36,15,87,62,0,0,
36,16,79,59,1,22,
42,15,86,55,22,1,
7,145,44,16,4,3,
16,91,70,33,16,14,
14,104,83,28,60,7,
12,87,158,31,0,6,
13,98,86,45,5,9,
12,101,73,12,0,0,
96,169,74,21,0,0,
97,17,200,83,48,0,
92,88,125,111,128,10,
93,54,166,132,85,23,
112,112,41,18,0,0,
13,66,35,14,2,0,
30,9,60,89,30,23,
30,50,41,75,18,27,
21,28,64,64,38,2,
25,18,84,56,0,0,
15,80,51,151,0,23,
166,67,42,35,0,7,
11,145,37,54,0,14,
13,76,54,9,27,4,
90,141,134,40,24,6,
91,183,57,39,0,1,
97,17,200,86,8,1,
98,19,205,85,8,0,
93,40,185,173,128,0,
135,4,126,94,0,0,
30,19,80,83,6,0,
30,25,70,79,31,0,
13,86,119,41,24,0,
10,178,93,22,2,0,
8,174,97,48,27,0,
11,106,70,11,6,0,
28,121,219,106,10,0,
87,20,126,128,30,0,
107,117,94,138,83,24,
94,77,106,154,186,0,
95,17,197,89,7,0,
99,21,204,89,0,0,
0,0,119,97,10,29,
109,48,202,144,10,0,
14,140,42,59,23,12,
2,87,50,24,14,0,
11,89,77,33,28,11,
15,88,90,19,29,0,
13,105,56,15,17,9,
11,107,67,13,4,0,
92,189,54,25,0,5,
91,209,50,23,0,6,
96,21,179,94,82,0,
97,18,188,94,0,0,
95,23,198,160,4,0,
20,6,124,94,18,6,
23,9,117,92,44,0,
15,57,45,61,58,43,
18,74,90,32,22,0,
13,103,72,26,4,0,
13,93,82,19,9,0,
12,116,66,18,0,1,
11,110,65,15,0,3,
19,64,179,25,5,2,
106,20,139,101,136,54,
109,62,120,110,16,3,
93,151,118,127,5,17,
90,194,50,23,20,4,
100,26,179,117,5,5,
100,26,203,98,0,0,
80,6,130,86,96,11,
93,144,92,80,113,36,
5,124,35,16,1,0,
30,8,136,104,0,3,
17,20,89,73,39,0,
18,81,85,27,24,4,
13,103,72,15,0,1,
13,115,71,21,12,9,
13,73,56,8,0,0,
20,98,52,99,3,0,
111,138,133,148,0,18,
100,60,224,94,2,0,
96,21,197,96,0,4,
95,23,143,101,34,30,
94,198,71,21,26,6,
95,61,50,18,22,0,
19,31,65,89,52,25,
11,165,54,69,0,25,
19,103,250,37,0,0,
13,110,74,20,14,3,
12,90,82,23,0,4,
12,106,72,37,11,2,
12,105,56,28,1,9,
111,120,161,114,48,37,
92,133,71,152,149,32,
96,20,190,101,0,0,
93,128,64,21,7,0,
83,134,40,17,0,0,
45,22,23,15,2,3,
20,17,134,99,16,3,
11,34,83,83,103,23,
10,31,98,77,102,1,
7,168,112,42,12,0,
7,160,105,48,7,0,
21,87,185,69,49,13,
8,115,69,13,6,4,
15,81,57,10,6,0,
13,72,64,10,20,0,
93,157,83,31,23,0,
95,17,196,97,0,0,
98,22,130,109,0,38,
101,16,172,99,88,0,
104,15,189,97,24,0,
97,34,194,157,54,0,
93,81,135,140,0,21,
92,181,48,25,1,1,
17,50,36,20,33,4,
8,87,35,20,24,0,
6,177,36,21,0,0,
15,45,212,69,72,0,
17,83,151,41,41,17,
107,143,136,140,54,8,
105,83,168,84,68,18,
95,17,196,96,0,0,
95,12,124,110,0,0,
101,23,90,105,115,32,
101,18,114,105,102,0,
101,17,123,104,39,0,
93,161,73,18,0,0,
10,26,145,99,6,0,
8,22,140,94,8,6,
12,172,43,111,2,1,
11,83,74,37,50,11,
15,101,81,26,0,0,
12,135,87,12,0,0,
99,32,192,105,5,0,
99,28,190,94,6,3,
95,20,141,112,12,9,
90,14,132,112,0,0,
103,17,134,102,40,0,
103,19,120,98,0,61,
10,31,148,95,0,0,
9,28,146,93,0,0,
9,191,96,30,12,7,
3,90,31,6,3,2,
8,77,83,143,0,0,
8,85,72,146,0,0,
12,112,75,11,32,0,
13,131,74,48,0,0,
95,22,70,110,0,58,
99,26,68,108,96,72,
101,15,133,103,18,0,
106,17,165,88,8,0,
98,16,195,85,0,0,
95,16,190,90,0,0,
95,149,58,14,0,2,
10,51,144,97,78,0,
11,141,110,28,25,0,
11,164,95,27,20,20,
8,98,39,12,0,0,
26,85,60,133,133,18,
30,14,202,52,64,22,
17,149,48,101,4,0,
16,158,137,115,0,0,
7,99,59,159,101,29,
8,153,50,144,5,0,
12,75,78,9,4,0,
90,22,186,93,0,0,
90,22,186,102,0,0,
95,23,145,111,0,0,
95,21,147,111,0,0,
95,24,63,106,42,78,
103,17,139,98,90,0,
103,17,134,94,47,0,
106,19,151,88,7,0,
92,181,45,18,2,1,
90,145,51,12,11,1,
171,23,78,165,166,39,
10,96,24,22,0,1,
21,95,170,155,0,0,
34,86,186,123,61,0,
89,164,107,136,69,21,
93,138,100,27,33,0,
92,156,93,22,0,2,
92,156,95,24,0,0,
90,26,155,107,0,7,
95,22,148,109,0,0,
93,27,93,106,0,16,
94,32,64,103,0,79,
99,14,126,96,113,0,
101,16,127,93,0,0,
103,17,137,96,76,0,
103,16,141,96,0,0,
105,17,149,89,19,0,
106,19,146,79,85,7,
95,20,162,73,14,10,
13,84,88,32,13,2,
10,107,67,16,8,0,
106,154,142,141,9,14,
91,142,104,37,10,0,
99,14,130,89,0,0,
103,17,133,94,0,0,
97,21,158,71,0,0,
6,162,55,50,34,0,
20,95,210,53,28,23,
20,57,209,63,32,35,
14,45,108,63,0,0,
12,77,66,21,19,0,
103,76,110,123,0,26,
109,109,143,85,33,0,
91,147,90,33,7,0,
90,26,184,101,0,0,
93,27,113,106,0,0,
93,37,75,103,0,48,
90,31,66,98,80,71,
98,18,112,86,0,0,
101,27,76,84,0,45,
101,30,69,86,85,70,
103,30,76,93,67,76,
103,20,114,91,128,13,
103,16,145,88,69,0,
96,24,148,69,0,11,
95,20,167,76,54,0,
7,148,114,47,8,0,
105,9,175,153,10,12,
90,3,191,162,9,0,
15,102,75,16,6,2,
10,89,69,16,47,0,
11,79,77,18,34,0,
15,96,69,19,1,0,
13,143,34,49,2,7,
94,28,190,96,4,0,
92,27,186,99,0,0,
92,28,136,108,0,0,
92,30,120,106,0,0,
101,16,126,91,0,0,
103,35,65,94,0,64,
103,15,156,87,138,0,
106,17,162,78,75,0,
106,16,173,74,58,0,
95,24,136,74,48,8,
95,22,149,77,28,38,
92,221,37,22,0,4,
0,43,24,46,2,2,
10,184,86,72,0,2,
9,181,103,34,18,0,
9,141,76,55,34,0,
125,9,179,138,6,0,
120,7,179,138,0,0,
90,10,177,149,6,0,
14,116,66,29,4,4,
122,134,120,141,8,12,
32,108,137,140,55,0,
87,131,168,59,19,6,
98,33,201,117,0,0,
90,30,134,107,0,0,
90,29,124,105,0,0,
101,16,131,91,0,0,
106,16,175,75,16,0,
95,21,146,75,37,5,
95,21,147,76,11,10,
10,164,107,42,24,0,
10,13,172,135,149,0,
20,8,186,125,107,0,
60,1,190,120,80,0,
108,17,198,117,19,0,
124,10,175,131,22,14,
101,16,175,126,25,0,
97,26,180,150,54,11,
100,28,202,164,47,0,
102,25,203,175,36,0,
15,94,84,23,0,0,
14,98,70,11,8,0,
11,123,85,12,18,1,
12,89,66,6,0,4,
111,140,109,121,6,6,
100,28,194,87,9,0,
100,28,197,90,9,0,
98,29,196,93,5,0,
97,29,194,96,0,0,
101,18,111,93,0,0,
103,14,168,88,129,0,
106,16,179,75,0,0,
9,160,67,29,19,0,
9,143,127,43,24,0,
9,184,101,46,5,8,
8,83,34,5,0,0,
160,14,170,158,188,0,
143,6,175,135,0,0,
135,6,172,132,16,0,
128,6,180,126,32,0,
114,7,186,121,26,0,
108,22,195,113,0,0,
120,12,166,123,0,23,
113,12,167,121,0,4,
109,12,166,119,0,0,
107,14,165,116,16,4,
103,14,165,114,13,0,
98,29,178,131,62,14,
15,87,70,12,0,0,
10,116,64,11,0,0,
16,88,32,34,29,5,
15,84,142,44,2,0,
12,90,93,40,0,0,
116,119,92,130,0,35,
98,29,191,98,0,0,
96,37,146,104,0,23,
96,39,131,106,0,36,
95,33,138,106,21,0,
95,36,79,99,0,31,
106,16,173,80,21,0,
98,21,148,71,12,4,
95,21,144,74,4,7,
95,20,152,74,9,0,
2,152,74,66,70,8,
177,112,25,33,7,11,
9,118,134,60,33,0,
10,126,128,43,19,0,
120,10,182,132,0,0,
117,16,157,127,16,30,
113,17,178,116,30,10,
117,13,181,111,25,0,
116,12,169,114,16,6,
109,13,163,109,0,5,
109,13,162,106,2,0,
97,14,167,92,0,0,
97,14,164,88,4,0,
93,14,169,84,0,0,
14,101,73,36,0,2,
101,29,196,97,0,0,
96,35,140,106,23,0,
90,18,85,85,160,28,
101,16,128,92,0,0,
103,15,158,88,0,36,
106,18,156,77,0,0,
96,19,136,74,0,0,
98,16,176,76,10,0,
9,118,134,59,12,0,
8,170,69,60,50,10,
99,243,220,54,8,10,
114,21,167,115,42,1,
110,14,169,98,0,3,
101,13,161,82,22,0,
87,15,151,57,0,23,
94,23,165,73,26,0,
11,110,74,12,7,0,
15,73,49,36,27,0,
19,65,173,56,15,0,
110,173,106,110,4,1,
89,119,118,40,6,1,
105,19,190,89,4,4,
104,28,198,94,3,0,
100,39,139,105,0,35,
94,16,115,87,152,0,
99,14,131,91,0,0,
101,32,64,97,84,61,
103,14,161,88,30,22,
103,17,136,73,0,0,
102,23,112,75,2,25,
95,21,148,75,0,29,
15,94,38,35,0,0,
5,192,137,58,6,0,
9,165,102,46,12,2,
107,10,177,150,0,0,
101,16,131,124,0,45,
103,18,131,117,22,33,
105,9,164,90,0,0,
83,6,164,87,10,0,
105,14,142,74,9,4,
90,12,154,60,4,0,
86,14,148,56,2,24,
86,15,139,51,0,25,
15,74,96,26,0,0,
15,97,92,64,0,9,
14,76,64,106,16,0,
104,32,174,102,0,0,
102,39,144,105,0,36,
98,34,121,102,0,0,
101,16,128,98,224,0,
103,13,176,96,6,0,
103,14,161,93,0,17,
106,20,142,82,0,22,
98,21,132,75,20,13,
91,190,78,139,2,2,
84,245,51,19,9,4,
10,100,120,65,60,18,
23,44,230,33,0,5,
177,18,158,171,130,0,
111,20,170,90,0,0,
105,10,148,81,0,5,
109,16,130,74,0,12,
105,18,112,72,0,42,
99,14,132,67,36,0,
95,11,135,64,1,0,
94,14,132,62,6,19,
90,11,138,61,40,13,
86,12,152,57,17,0,
80,15,153,47,16,1,
94,22,162,65,34,0,
110,15,206,166,11,0,
109,121,124,144,94,17,
91,127,131,126,89,10,
104,27,200,96,0,0,
102,37,152,104,0,21,
99,32,151,105,0,0,
99,38,93,100,0,25,
105,15,173,97,40,0,
104,19,150,85,0,3,
105,15,138,72,0,0,
105,21,72,75,0,71,
99,19,134,74,30,0,
98,20,154,71,0,0,
95,22,150,73,34,19,
95,21,155,74,25,27,
94,225,34,17,0,1,
8,105,39,46,36,0,
10,133,119,29,32,9,
113,5,188,167,87,0,
104,16,174,79,16,0,
106,19,145,73,0,27,
99,16,113,73,0,0,
100,15,101,71,0,32,
95,11,136,64,6,0,
81,12,153,56,30,0,
84,8,152,46,8,0,
111,13,203,163,14,0,
15,105,75,33,0,1,
111,147,172,132,32,7,
110,166,109,90,6,1,
90,28,203,116,245,0,
99,32,112,89,0,49,
100,27,195,91,4,0,
100,31,187,101,0,0,
97,31,147,106,0,0,
96,36,105,101,0,0,
93,20,128,87,137,0,
83,13,79,84,132,47,
93,35,65,97,0,57,
103,20,179,88,0,0,
98,16,130,72,10,0,
104,16,204,119,0,0,
9,156,54,73,52,0,
2,167,130,66,60,0,
8,182,70,60,24,12,
21,91,212,47,29,16,
19,86,222,37,39,17,
93,14,167,135,2,0,
103,14,159,69,2,0,
95,14,106,65,47,15,
98,17,176,119,58,9,
107,11,202,161,13,0,
11,85,105,38,7,0,
98,33,148,107,8,0,
95,43,78,98,0,51,
108,27,161,92,33,31,
103,24,171,87,0,0,
102,27,143,85,0,19,
86,19,92,71,0,20,
90,13,120,70,0,0,
95,13,116,70,0,0,
103,14,159,68,20,0,
103,16,147,67,4,2,
101,24,115,86,86,78,
13,115,20,71,0,5,
10,180,95,25,0,5,
22,82,240,82,1,0,
20,76,219,81,4,0,
103,15,123,69,24,0,
90,15,102,60,34,24,
95,13,122,59,66,0,
94,13,136,56,17,0,
95,12,130,55,0,6,
90,12,129,54,30,19,
94,12,150,41,16,11,
93,14,161,60,61,0,
96,15,174,115,52,14,
10,79,71,20,0,0,
111,152,176,117,0,5,
98,33,196,101,0,0,
80,12,131,90,69,0,
90,36,63,97,0,61,
106,23,168,95,0,3,
107,23,174,89,30,0,
104,26,149,85,0,14,
101,27,130,84,0,21,
80,13,120,68,47,0,
90,13,119,66,0,0,
98,19,105,67,90,59,
101,15,138,68,128,0,
107,14,160,72,23,0,
107,17,135,74,0,39,
105,13,162,80,98,0,
94,181,79,136,0,5,
94,193,66,11,2,0,
99,252,201,78,4,0,
98,25,112,68,46,43,
101,17,119,63,0,5,
99,16,109,56,0,0,
99,14,132,53,4,3,
98,16,129,53,20,20,
98,14,143,49,45,0,
98,13,152,44,9,0,
100,5,145,20,19,7,
99,13,193,137,58,0,
100,11,202,156,18,0,
11,113,18,11,0,1,
21,35,51,95,4,7,
104,116,174,125,102,34,
109,186,104,41,1,0,
89,63,202,108,186,0,
86,30,68,82,0,75,
86,20,88,85,164,32,
80,12,128,89,120,0,
96,23,110,97,228,0,
104,19,176,95,68,0,
106,24,157,93,0,43,
105,26,158,85,0,0,
98,24,129,78,22,3,
80,15,103,65,135,0,
101,13,157,66,51,0,
103,14,160,84,25,0,
99,15,174,87,126,0,
98,238,182,38,20,9,
95,15,188,150,4,0,
95,16,173,134,5,0,
101,18,116,51,78,4,
101,16,129,50,11,20,
96,8,154,33,25,8,
90,14,142,57,4,22,
99,13,191,134,62,0,
14,58,84,50,6,0,
13,97,66,15,0,2,
10,77,76,18,14,0,
14,67,72,23,25,0,
28,160,196,128,0,33,
97,22,199,92,4,0,
98,33,192,104,0,0,
93,21,110,82,0,0,
90,29,71,82,0,63,
93,26,98,97,222,14,
106,23,165,86,0,0,
85,13,117,63,93,0,
85,13,122,61,19,0,
90,16,97,58,23,51,
94,16,115,59,142,32,
98,13,152,61,94,0,
103,15,157,67,48,0,
4,105,68,128,75,1,
9,154,121,44,7,1,
10,141,119,35,28,0,
109,18,112,55,1,11,
101,15,132,48,12,16,
101,13,152,43,16,0,
101,14,146,30,16,5,
101,14,144,19,3,21,
105,7,143,19,0,14,
90,15,137,56,0,26,
15,106,48,48,0,19,
14,109,61,13,6,7,
13,94,68,16,2,0,
11,88,102,24,0,0,
12,76,67,46,0,0,
89,147,153,66,29,19,
89,172,104,96,8,0,
98,19,200,87,4,0,
98,37,173,107,0,0,
96,54,71,95,60,74,
95,22,137,86,42,0,
99,20,164,95,146,0,
106,26,145,84,0,21,
103,23,135,77,1,0,
97,27,86,66,123,16,
90,13,120,62,37,0,
90,13,121,61,0,0,
101,14,151,66,67,0,
19,51,232,79,0,0,
99,233,230,97,0,2,
40,5,142,170,128,0,
103,18,125,52,3,20,
105,16,129,52,30,0,
98,7,147,22,8,0,
14,126,65,39,1,19,
11,73,70,32,2,0,
110,165,172,126,3,11,
97,27,196,104,0,0,
98,31,130,106,0,0,
98,41,93,102,0,20,
93,28,92,82,0,17,
96,39,66,83,0,79,
99,21,157,95,184,0,
101,20,177,94,46,0,
103,23,131,77,14,2,
101,15,139,62,0,0,
101,13,159,70,34,0,
103,16,111,82,19,54,
95,157,65,18,9,0,
8,92,138,39,16,8,
11,168,117,45,0,6,
98,20,137,87,14,0,
105,16,124,52,32,0,
105,16,124,47,0,0,
96,16,155,66,50,0,
11,99,54,116,76,14,
8,126,79,9,0,0,
109,181,103,94,0,0,
92,168,94,118,0,1,
100,23,201,92,0,0,
100,23,199,91,0,4,
99,24,199,93,0,3,
98,26,198,103,0,0,
99,39,139,112,0,32,
99,37,139,112,17,14,
93,19,121,91,152,0,
101,20,176,93,0,0,
102,24,158,91,0,37,
101,20,177,86,0,0,
100,33,70,67,44,60,
99,14,124,59,147,11,
101,15,132,67,0,23,
103,14,129,74,0,9,
103,11,159,86,0,0,
86,10,174,72,65,0,
72,85,45,58,0,0,
21,119,43,147,2,0,
2,127,52,23,0,4,
95,16,190,158,14,0,
97,17,190,150,3,0,
100,17,176,135,6,0,
100,26,116,74,0,38,
107,19,122,52,35,0,
107,19,124,48,10,0,
103,21,108,34,16,16,
103,20,112,42,16,0,
103,15,150,19,0,3,
103,12,147,19,15,11,
105,7,149,19,7,4,
90,15,133,55,10,18,
96,17,154,63,54,0,
105,10,201,159,11,0,
13,124,70,17,0,3,
11,108,66,19,2,3,
19,66,62,52,0,0,
97,25,218,116,8,0,
98,30,170,110,0,0,
98,22,137,87,12,0,
99,27,93,70,0,17,
101,18,114,59,130,35,
101,16,127,63,0,13,
101,15,140,68,0,0,
99,15,119,68,9,70,
101,13,161,72,0,0,
103,19,93,75,0,41,
100,11,143,86,0,26,
101,10,203,73,43,0,
96,160,67,38,41,6,
97,13,182,165,116,0,
102,20,165,114,11,0,
104,23,147,87,8,0,
108,20,129,52,10,0,
107,18,129,49,22,0,
103,18,126,40,20,0,
103,20,113,34,14,10,
103,20,114,37,21,1,
103,16,148,47,0,0,
90,13,155,47,14,0,
10,98,57,10,0,1,
88,205,142,62,13,5,
82,20,233,107,0,0,
101,27,202,99,0,1,
100,28,201,101,0,0,
100,28,200,103,0,0,
99,27,196,105,0,0,
96,29,124,109,0,0,
98,22,125,86,0,0,
97,26,87,100,0,25,
98,25,123,78,6,12,
95,22,128,75,9,0,
96,19,131,73,0,0,
100,32,72,68,0,61,
101,18,116,59,0,0,
101,18,112,63,0,45,
95,12,132,70,93,23,
94,17,106,73,0,17,
105,14,72,77,40,36,
96,8,166,83,34,0,
92,194,71,13,0,0,
11,114,121,43,23,11,
22,85,33,14,12,0,
98,246,197,96,10,6,
99,241,206,82,19,0,
98,207,212,52,58,0,
103,21,168,114,8,0,
104,29,116,75,4,34,
106,20,140,54,17,14,
107,17,133,49,16,0,
102,17,146,46,0,0,
105,14,143,18,12,26,
98,7,146,20,6,12,
90,10,155,36,9,0,
97,13,171,113,62,10,
15,113,70,9,2,0,
11,88,61,6,8,0,
10,113,27,46,0,1,
87,210,148,102,21,0,
100,27,202,102,2,0,
100,29,201,101,0,3,
100,30,185,108,0,0,
98,38,135,114,0,36,
98,44,70,100,0,64,
98,41,68,86,0,69,
96,25,102,101,0,0,
96,38,67,102,0,60,
103,17,176,97,73,0,
98,27,76,68,0,55,
101,28,72,66,64,57,
105,17,122,60,11,1,
105,17,119,59,0,0,
101,14,145,61,0,0,
101,14,143,64,113,0,
90,10,154,70,0,0,
90,13,122,71,0,1,
90,17,88,71,0,41,
90,8,160,75,82,28,
8,78,36,16,0,2,
98,182,132,66,9,2,
20,58,177,63,0,39,
104,20,169,112,11,0,
103,20,112,34,0,17,
103,16,142,46,0,0,
103,15,152,43,36,0,
105,7,153,18,18,0,
14,111,71,31,15,0,
18,181,24,84,76,25,
97,84,106,149,0,22,
101,21,202,103,0,0,
101,26,204,102,6,0,
97,31,146,115,6,0,
98,25,113,94,172,0,
101,21,136,98,2,0,
101,31,139,82,0,25,
93,20,126,71,0,0,
94,27,66,66,23,75,
103,14,125,58,10,0,
101,15,136,62,132,2,
90,9,165,71,0,0,
100,7,103,74,60,0,
110,7,116,77,123,13,
96,10,127,79,40,61,
93,195,76,53,4,0,
17,88,26,127,21,1,
9,107,133,41,0,0,
96,194,175,115,24,28,
101,18,197,159,14,0,
103,20,116,41,0,0,
105,18,141,45,0,0,
90,13,160,45,0,0,
